2812,person,neg,low,,6981,1,47
2812,person,neg,low,,6982,49,49
2813,person,neg,high,,6983,1,5
2813,person,neg,high,,6984,5,5
2813,person,neg,high,,6985,7,29
2813,person,neg,high,,6986,31,49
2814,person,neg,low,,6987,1,48
2815,person,neg,high,,6988,1,3
2815,person,neg,high,,6989,5,46
2815,person,neg,high,,6990,48,50
2816,person,neg,low,,6991,1,27
2816,person,neg,low,,6992,29,49
2817,person,neg,high,,6993,1,40
2817,person,neg,high,,6994,42,51
2818,person,neg,low,,6995,1,9
2818,person,neg,low,,6996,11,36
2818,person,neg,low,,6997,36,36
2818,person,neg,low,,6998,38,50
2819,person,neg,high,,6999,1,39
2819,person,neg,high,,7000,41,48
2820,person,neg,low,,7001,1,49
2821,person,neg,low,,7002,1,17
2821,person,neg,low,,7003,17,23
2821,person,neg,low,,7004,23,50
2822,person,neg,low,,7005,1,35
2822,person,neg,low,,7006,37,48
2823,person,neg,high,,7007,1,5
2823,person,neg,high,,7008,7,48
2824,person,neg,low,,7009,1,36
2824,person,neg,low,,7010,36,48
2825,person,neg,low,,7011,1,49
2826,person,neg,low,,7012,1,43
2826,person,neg,low,,7013,43,43
2826,person,neg,low,,7014,45,47
2826,person,neg,low,,7015,47,50
2827,person,neg,low,,7016,1,1
2827,person,neg,low,,7017,3,7
2827,person,neg,low,,7018,7,10
2827,person,neg,low,,7019,10,11
2827,person,neg,low,,7020,13,50
2828,person,pos,low,,7021,1,10
2828,person,pos,low,,7022,10,22
2828,person,pos,low,,7023,22,49
2829,person,neg,low,,7024,1,15
2829,person,neg,low,,7025,17,48
2830,person,neg,low,,7026,1,49
2831,person,neg,low,,7027,1,5
2831,person,neg,low,,7028,5,5
2831,person,neg,low,,7029,7,49
2832,person,neg,low,,7030,1,8
2832,person,neg,low,,7031,8,8
2832,person,neg,low,,7032,10,39
2832,person,neg,low,,7033,41,48
2833,person,neg,low,,7034,1,4
2833,person,neg,low,,7035,4,4
2833,person,neg,low,,7036,6,26
2833,person,neg,low,,7037,28,50
2834,person,neg,low,,7038,1,1
2834,person,neg,low,,7039,3,17
2834,person,neg,low,,7040,17,49
2835,person,neg,low,,7041,1,51
2836,person,neg,high,,7042,1,24
2836,person,neg,high,,7043,26,37
2836,person,neg,high,,7044,37,47
2836,person,neg,high,,7045,49,49
2837,person,neg,low,,7046,1,51
2838,person,pos,high,,7047,1,49
2839,person,neg,low,,7048,1,10
2839,person,neg,low,,7049,12,38
2839,person,neg,low,,7050,38,49
2840,person,neg,high,,7051,1,48
2841,person,neg,low,,7052,1,16
2841,person,neg,low,,7053,16,48
2842,person,neg,high,,7054,1,1
2842,person,neg,high,,7055,3,6
2842,person,neg,high,,7056,8,40
2842,person,neg,high,,7057,40,50
2843,person,neg,low,,7058,1,11
2843,person,neg,low,,7059,13,46
2843,person,neg,low,,7060,48,49
2844,person,neg,low,,7061,1,13
2844,person,neg,low,,7062,15,49
2845,person,neg,low,,7063,1,42
2845,person,neg,low,,7064,44,49
2846,person,neg,high,,7065,1,3
2846,person,neg,high,,7066,3,18
2846,person,neg,high,,7067,18,48
2847,person,neg,low,,7068,1,50
2848,person,pos,low,,7069,1,15
2848,person,pos,low,,7070,17,30
2848,person,pos,low,,7071,30,49
2849,person,neg,low,,7072,1,42
2849,person,neg,low,,7073,42,42
2849,person,neg,low,,7074,44,48
2850,person,pos,low,,7075,1,1
2850,person,pos,low,,7076,3,3
2850,person,pos,low,,7077,5,26
2850,person,pos,low,,7078,26,26
2850,person,pos,low,,7079,28,50
2851,person,neg,high,,7080,2,11
2851,person,neg,high,,7081,13,23
2851,person,neg,high,,7082,25,49
2852,person,neg,low,,7083,1,49
2853,person,neg,low,,7084,1,4
2853,person,neg,low,,7085,4,49
2854,person,neg,low,,7086,1,24
2854,person,neg,low,,7087,26,42
2854,person,neg,low,,7088,42,50
2855,person,neg,low,,7089,1,4
2855,person,neg,low,,7090,6,6
2855,person,neg,low,,7091,8,14
2855,person,neg,low,,7092,14,17
2855,person,neg,low,,7093,19,22
2855,person,neg,low,,7094,24,44
2855,person,neg,low,,7095,44,44
2855,person,neg,low,,7096,46,48
2856,person,neg,low,,7097,1,25
2856,person,neg,low,,7098,25,50
2857,person,neg,low,,7099,1,18
2857,person,neg,low,,7100,18,33
2857,person,neg,low,,7101,33,33
2857,person,neg,low,,7102,35,47
2857,person,neg,low,,7103,47,50
2858,person,neg,low,,7104,1,49
2859,person,neg,low,,7105,1,15
2859,person,neg,low,,7106,17,46
2859,person,neg,low,,7107,46,48
2860,person,neg,low,,7108,1,48
2861,person,neg,low,,7109,1,10
2861,person,neg,low,,7110,12,17
2861,person,neg,low,,7111,19,48
2862,person,neg,low,,7112,1,17
2862,person,neg,low,,7113,17,37
2862,person,neg,low,,7114,37,49
2863,person,neg,high,,7115,1,16
2863,person,neg,high,,7116,16,35
2863,person,neg,high,,7117,35,40
2863,person,neg,high,,7118,40,40
2863,person,neg,high,,7119,42,49
2864,person,neg,high,,7120,1,51
2865,person,neg,high,,7121,1,49
2866,person,neg,low,,7122,1,26
2866,person,neg,low,,7123,26,48
2867,person,neg,low,,7124,1,4
2867,person,neg,low,,7125,4,49
2868,person,pos,low,,7126,1,8
2868,person,pos,low,,7127,10,50
2869,person,neg,low,,7128,1,49
2870,person,neg,low,,7129,1,29
2870,person,neg,low,,7130,29,29
2870,person,neg,low,,7131,31,51
2871,person,neg,high,,7132,1,6
2871,person,neg,high,,7133,6,30
2871,person,neg,high,,7134,32,41
2871,person,neg,high,,7135,41,50
2872,person,neg,low,,7136,1,47
2872,person,neg,low,,7137,49,49
2873,person,neg,low,,7138,1,44
2873,person,neg,low,,7139,46,50
2874,person,neg,low,,7140,1,49
2875,person,neg,low,,7141,1,8
2875,person,neg,low,,7142,8,38
2875,person,neg,low,,7143,38,50
2876,person,pos,low,,7144,1,49
2877,person,neg,low,,7145,1,37
2877,person,neg,low,,7146,37,43
2877,person,neg,low,,7147,43,48
2878,person,neg,low,,7148,1,12
2878,person,neg,low,,7149,12,24
2878,person,neg,low,,7150,26,40
2878,person,neg,low,,7151,40,51
2879,person,neg,low,,7152,1,21
2879,person,neg,low,,7153,23,48
2880,person,pos,low,,7154,1,48
2881,person,pos,high,,7155,1,14
2881,person,pos,high,,7156,14,51
2882,person,neg,low,,7157,1,21
2882,person,neg,low,,7158,23,28
2882,person,neg,low,,7159,28,28
2882,person,neg,low,,7160,30,48
2883,person,neg,low,,7161,1,49
2884,person,neg,low,,7162,1,30
2884,person,neg,low,,7163,32,51
2885,person,neg,low,,7164,1,14
2885,person,neg,low,,7165,16,29
2885,person,neg,low,,7166,31,50
2886,person,neg,high,,7167,1,42
2886,person,neg,high,,7168,42,42
2886,person,neg,high,,7169,44,49
2887,person,neg,high,,7170,1,49
2888,person,neg,low,,7171,1,50
2889,person,neg,high,,7172,1,20
2889,person,neg,high,,7173,20,20
2889,person,neg,high,,7174,22,49
2890,person,neg,low,,7175,1,5
2890,person,neg,low,,7176,7,33
2890,person,neg,low,,7177,35,50
2891,person,neg,high,,7178,1,4
2891,person,neg,high,,7179,4,31
2891,person,neg,high,,7180,31,50
2892,person,neg,low,,7181,1,49
2893,person,neg,low,,7182,1,19
2893,person,neg,low,,7183,19,50
2894,person,neg,low,,7184,1,33
2894,person,neg,low,,7185,35,48
2895,person,neg,low,,7186,1,50
2896,person,neg,high,,7187,1,48
2897,person,neg,low,,7188,1,18
2897,person,neg,low,,7189,18,51
2898,person,neg,low,,7190,1,4
2898,person,neg,low,,7191,4,6
2898,person,neg,low,,7192,6,6
2898,person,neg,low,,7193,8,48
2899,person,neg,low,,7194,1,36
2899,person,neg,low,,7195,38,48
2900,person,neg,low,,7196,1,49
2901,person,neg,low,,7197,1,14
2901,person,neg,low,,7198,14,14
2901,person,neg,low,,7199,16,28
2901,person,neg,low,,7200,28,48
2902,person,neg,high,,7201,1,3
2902,person,neg,high,,7202,5,22
2902,person,neg,high,,7203,24,36
2902,person,neg,high,,7204,38,50
2903,person,neg,low,,7205,1,50
2904,person,neg,low,,7206,1,12
2904,person,neg,low,,7207,12,38
2904,person,neg,low,,7208,38,38
2904,person,neg,low,,7209,40,49
2905,person,neg,high,,7210,1,35
2905,person,neg,high,,7211,37,48
2906,person,neg,high,,7212,1,49
2907,person,neg,low,,7213,1,26
2907,person,neg,low,,7214,28,31
2907,person,neg,low,,7215,31,49
2908,person,neg,low,,7216,1,25
2908,person,neg,low,,7217,25,25
2908,person,neg,low,,7218,27,35
2908,person,neg,low,,7219,35,50
2909,person,neg,low,,7220,1,50
2910,person,neg,high,,7221,1,9
2910,person,neg,high,,7222,11,29
2910,person,neg,high,,7223,29,41
2910,person,neg,high,,7224,41,49
2911,person,neg,low,,7225,1,15
2911,person,neg,low,,7226,17,43
2911,person,neg,low,,7227,43,48
2912,person,neg,low,,7228,1,10
2912,person,neg,low,,7229,10,42
2912,person,neg,low,,7230,42,43
2912,person,neg,low,,7231,45,50
2913,person,neg,low,,7232,1,3
2913,person,neg,low,,7233,5,17
2913,person,neg,low,,7234,19,40
2913,person,neg,low,,7235,42,51
2914,person,neg,low,,7236,1,5
2914,person,neg,low,,7237,5,42
2914,person,neg,low,,7238,42,42
2914,person,neg,low,,7239,44,47
2914,person,neg,low,,7240,47,49
2915,person,neg,low,,7241,1,49
2916,person,neg,high,,7242,1,22
2916,person,neg,high,,7243,22,22
2916,person,neg,high,,7244,24,49
2917,person,neg,high,,7245,1,26
2917,person,neg,high,,7246,26,26
2917,person,neg,high,,7247,28,50
2918,person,neg,low,,7248,1,19
2918,person,neg,low,,7249,21,38
2918,person,neg,low,,7250,40,50
2919,person,neg,low,,7251,1,20
2919,person,neg,low,,7252,22,22
2919,person,neg,low,,7253,24,36
2919,person,neg,low,,7254,38,48
2920,person,neg,low,,7255,1,48
2921,person,pos,low,,7256,1,41
2921,person,pos,low,,7257,41,48
2922,person,neg,low,,7258,1,12
2922,person,neg,low,,7259,12,27
2922,person,neg,low,,7260,29,45
2922,person,neg,low,,7261,47,50
2923,person,neg,low,,7262,1,37
2923,person,neg,low,,7263,37,49
2924,person,neg,high,,7264,1,25
2924,person,neg,high,,7265,25,49
2925,person,neg,low,,7266,1,49
2926,person,neg,low,,7267,1,9
2926,person,neg,low,,7268,11,45
2926,person,neg,low,,7269,47,49
2927,person,neg,low,,7270,1,24
2927,person,neg,low,,7271,24,24
2927,person,neg,low,,7272,26,48
2928,person,neg,low,,7273,1,23
2928,person,neg,low,,7274,25,48
2929,person,neg,low,,7275,1,6
2929,person,neg,low,,7276,6,6
2929,person,neg,low,,7277,8,51
2930,person,neg,low,,7278,1,48
2931,person,pos,high,,7279,1,47
2931,person,pos,high,,7280,47,50
2932,person,neg,high,,7281,1,20
2932,person,neg,high,,7282,22,50
2933,person,neg,low,,7283,1,49
2934,person,neg,high,,7284,1,51
2935,person,neg,low,,7285,1,2
2935,person,neg,low,,7286,4,50
2936,person,neg,low,,7287,1,8
2936,person,neg,low,,7288,8,9
2936,person,neg,low,,7289,11,27
2936,person,neg,low,,7290,27,27
2936,person,neg,low,,7291,29,49
2937,person,pos,low,,7292,1,4
2937,person,pos,low,,7293,4,4
2937,person,pos,low,,7294,6,48
2938,person,neg,low,,7295,1,20
2938,person,neg,low,,7296,20,20
2938,person,neg,low,,7297,22,51
2939,person,neg,low,,7298,1,40
2939,person,neg,low,,7299,40,51
2940,person,neg,high,,7300,1,1
2940,person,neg,high,,7301,3,48
2941,person,neg,low,,7302,1,48
2942,person,neg,low,,7303,1,50
2943,person,neg,high,,7304,1,29
2943,person,neg,high,,7305,29,29
2943,person,neg,high,,7306,31,38
2943,person,neg,high,,7307,38,49
2944,person,neg,low,,7308,1,9
2944,person,neg,low,,7309,11,29
2944,person,neg,low,,7310,31,35
2944,person,neg,low,,7311,35,49
2945,person,neg,low,,7312,1,16
2945,person,neg,low,,7313,16,48
2946,person,neg,low,,7314,1,50
2947,person,neg,high,,7315,1,36
2947,person,neg,high,,7316,38,48
2948,person,neg,low,,7317,1,42
2948,person,neg,low,,7318,44,50
2949,person,neg,low,,7319,1,51
2950,person,neg,low,,7320,1,6
2950,person,neg,low,,7321,6,12
2950,person,neg,low,,7322,14,50
2951,person,neg,low,,7323,1,10
2951,person,neg,low,,7324,10,23
2951,person,neg,low,,7325,23,23
2951,person,neg,low,,7326,25,48
2952,person,pos,low,,7327,1,2
2952,person,pos,low,,7328,2,23
2952,person,pos,low,,7329,23,49
2953,person,pos,low,,7330,1,7
2953,person,pos,low,,7331,9,48
2953,person,pos,low,,7332,48,48
2954,person,neg,low,,7333,1,17
2954,person,neg,low,,7334,17,44
2954,person,neg,low,,7335,44,49
2955,person,neg,low,,7336,1,48
2956,person,neg,low,,7337,1,48
2957,person,neg,low,,7338,1,49
2958,person,neg,low,,7339,1,31
2958,person,neg,low,,7340,33,38
2958,person,neg,low,,7341,38,43
2958,person,neg,low,,7342,45,48
2959,person,pos,low,,7343,1,4
2959,person,pos,low,,7344,4,4
2959,person,pos,low,,7345,6,48
2960,person,pos,low,,7346,1,2
2960,person,pos,low,,7347,4,48
2961,person,neg,low,,7348,1,4
2961,person,neg,low,,7349,6,49
2962,person,neg,low,,7350,1,49
2963,person,neg,low,,7351,1,27
2963,person,neg,low,,7352,27,35
2963,person,neg,low,,7353,37,44
2963,person,neg,low,,7354,44,49
2964,person,neg,low,,7355,1,21
2964,person,neg,low,,7356,21,35
2964,person,neg,low,,7357,35,49
2965,person,neg,high,,7358,1,22
2965,person,neg,high,,7359,22,22
2965,person,neg,high,,7360,24,30
2965,person,neg,high,,7361,30,31
2965,person,neg,high,,7362,33,48
2966,person,neg,low,,7363,1,17
2966,person,neg,low,,7364,19,24
2966,person,neg,low,,7365,24,24
2966,person,neg,low,,7366,26,45
2966,person,neg,low,,7367,45,51
2967,person,neg,low,,7368,1,13
2967,person,neg,low,,7369,15,30
2967,person,neg,low,,7370,30,49
2968,person,neg,high,,7371,1,6
2968,person,neg,high,,7372,8,22
2968,person,neg,high,,7373,24,32
2968,person,neg,high,,7374,32,49
2969,person,pos,low,,7375,1,43
2969,person,pos,low,,7376,45,49
2970,person,neg,low,,7377,1,16
2970,person,neg,low,,7378,16,48
2971,person,neg,low,,7379,1,6
2971,person,neg,low,,7380,6,48
2972,person,neg,low,,7381,1,43
2972,person,neg,low,,7382,45,49
2973,person,neg,high,,7383,1,49
2974,person,neg,low,,7384,1,13
2974,person,neg,low,,7385,13,15
2974,person,neg,low,,7386,15,50
2975,person,neg,low,,7387,1,1
2975,person,neg,low,,7388,3,16
2975,person,neg,low,,7389,16,48
2976,person,neg,high,,7390,1,25
2976,person,neg,high,,7391,25,25
2976,person,neg,high,,7392,27,49
2977,person,neg,low,,7393,1,8
2977,person,neg,low,,7394,8,8
2977,person,neg,low,,7395,10,17
2977,person,neg,low,,7396,19,50
2978,person,pos,high,,7397,1,49
2979,person,neg,low,,7398,1,21
2979,person,neg,low,,7399,23,49
2980,person,neg,low,,7400,1,23
2980,person,neg,low,,7401,23,23
2980,person,neg,low,,7402,25,48
2981,person,pos,low,,7403,1,48
2982,person,neg,low,,7404,1,32
2982,person,neg,low,,7405,32,32
2982,person,neg,low,,7406,34,39
2982,person,neg,low,,7407,41,50
2983,person,neg,low,,7408,1,16
2983,person,neg,low,,7409,18,23
2983,person,neg,low,,7410,25,49
2984,person,neg,low,,7411,1,49
2985,person,neg,low,,7412,1,49
2986,person,neg,low,,7413,2,19
2986,person,neg,low,,7414,19,23
2986,person,neg,low,,7415,23,50
2987,person,neg,high,,7416,1,8
2987,person,neg,high,,7417,8,32
2987,person,neg,high,,7418,32,32
2987,person,neg,high,,7419,34,45
2987,person,neg,high,,7420,47,49
2988,person,neg,low,,7421,1,40
2988,person,neg,low,,7422,40,50
2989,person,neg,low,,7423,1,19
2989,person,neg,low,,7424,21,49
2990,person,neg,low,,7425,1,32
2990,person,neg,low,,7426,34,36
2990,person,neg,low,,7427,36,36
2990,person,neg,low,,7428,38,49
2991,person,pos,low,,7429,1,40
2991,person,pos,low,,7430,40,49
2992,person,neg,low,,7431,1,45
2992,person,neg,low,,7432,47,49
2993,person,neg,low,,7433,1,6
2993,person,neg,low,,7434,6,8
2993,person,neg,low,,7435,8,50
2994,person,neg,low,,7436,1,49
2995,person,neg,high,,7437,1,44
2995,person,neg,high,,7438,46,48
2996,person,pos,high,,7439,1,24
2996,person,pos,high,,7440,26,49
2997,person,neg,low,,7441,1,7
2997,person,neg,low,,7442,7,23
2997,person,neg,low,,7443,23,51
2998,person,neg,low,,7444,1,11
2998,person,neg,low,,7445,11,11
2998,person,neg,low,,7446,13,49
2999,person,neg,low,,7447,1,8
2999,person,neg,low,,7448,8,8
2999,person,neg,low,,7449,10,50
3000,person,neg,low,,7450,1,29
3000,person,neg,low,,7451,31,31
3000,person,neg,low,,7452,33,49
3001,person,neg,high,,7453,1,29
3001,person,neg,high,,7454,31,49
3002,person,neg,low,,7455,1,29
3002,person,neg,low,,7456,29,50
3003,person,neg,high,,7457,1,50
3004,person,neg,low,,7458,1,46
3004,person,neg,low,,7459,46,50
3005,person,neg,low,,7460,1,44
3005,person,neg,low,,7461,44,44
3005,person,neg,low,,7462,46,49
3006,person,neg,low,,7463,1,9
3006,person,neg,low,,7464,9,49
3007,person,neg,low,,7465,1,44
3007,person,neg,low,,7466,46,51
3008,person,neg,low,,7467,1,51
3009,person,neg,low,,7468,1,48
3010,person,neg,high,,7469,1,26
3010,person,neg,high,,7470,26,43
3010,person,neg,high,,7471,43,49
3011,person,neg,low,,7472,1,31
3011,person,neg,low,,7473,33,35
3011,person,neg,low,,7474,35,35
3011,person,neg,low,,7475,37,50
3012,person,neg,low,,7476,1,49
3013,person,neg,low,,7477,1,40
3013,person,neg,low,,7478,40,50
3014,person,neg,low,,7479,1,19
3014,person,neg,low,,7480,19,19
3014,person,neg,low,,7481,21,50
3015,person,neg,high,,7482,1,39
3015,person,neg,high,,7483,39,50
3016,person,neg,low,,7484,1,51
3017,person,pos,high,,7485,1,49
3018,person,neg,low,,7486,1,48
3019,person,neg,high,,7487,1,23
3019,person,neg,high,,7488,23,23
3019,person,neg,high,,7489,25,49
3020,person,neg,low,,7490,1,14
3020,person,neg,low,,7491,14,17
3020,person,neg,low,,7492,17,17
3020,person,neg,low,,7493,19,48
3021,person,neg,low,,7494,1,49
3022,person,neg,low,,7495,1,4
3022,person,neg,low,,7496,4,51
3023,person,pos,low,,7497,1,21
3023,person,pos,low,,7498,21,47
3023,person,pos,low,,7499,47,50
3024,person,neg,low,,7500,1,35
3024,person,neg,low,,7501,35,48
3025,person,neg,high,,7502,1,26
3025,person,neg,high,,7503,28,50
3026,person,neg,low,,7504,1,20
3026,person,neg,low,,7505,22,34
3026,person,neg,low,,7506,36,49
3027,person,neg,low,,7507,1,10
3027,person,neg,low,,7508,12,50
3028,person,neg,high,,7509,1,51
3029,person,neg,high,,7510,1,28
3029,person,neg,high,,7511,30,36
3029,person,neg,high,,7512,36,36
3029,person,neg,high,,7513,38,48
3030,person,neg,low,,7514,1,10
3030,person,neg,low,,7515,12,48
3031,person,neg,low,,7516,1,5
3031,person,neg,low,,7517,7,48
3032,person,neg,low,,7518,1,4
3032,person,neg,low,,7519,4,49
3033,person,neg,low,,7520,1,20
3033,person,neg,low,,7521,20,48
3034,person,neg,low,,7522,1,50
3035,person,neg,high,,7523,1,4
3035,person,neg,high,,7524,4,7
3035,person,neg,high,,7525,7,7
3035,person,neg,high,,7526,9,34
3035,person,neg,high,,7527,36,40
3035,person,neg,high,,7528,40,49
3036,person,neg,low,,7529,1,17
3036,person,neg,low,,7530,17,50
3037,person,neg,low,,7531,1,21
3037,person,neg,low,,7532,21,48
3038,person,pos,low,,7533,1,7
3038,person,pos,low,,7534,7,50
3039,person,neg,low,,7535,1,48
3040,person,neg,high,,7536,1,49
3041,person,neg,low,,7537,1,4
3041,person,neg,low,,7538,4,4
3041,person,neg,low,,7539,6,16
3041,person,neg,low,,7540,16,23
3041,person,neg,low,,7541,23,30
3041,person,neg,low,,7542,32,49
3042,person,neg,high,,7543,1,21
3042,person,neg,high,,7544,21,21
3042,person,neg,high,,7545,23,48
3042,person,neg,high,,7546,48,48
3043,person,neg,low,,7547,1,12
3043,person,neg,low,,7548,12,12
3043,person,neg,low,,7549,14,41
3043,person,neg,low,,7550,41,41
3043,person,neg,low,,7551,43,50
3044,person,neg,low,,7552,1,6
3044,person,neg,low,,7553,6,9
3044,person,neg,low,,7554,9,24
3044,person,neg,low,,7555,24,24
3044,person,neg,low,,7556,26,50
3045,person,neg,low,,7557,1,12
3045,person,neg,low,,7558,14,50
3046,person,neg,low,,7559,1,27
3046,person,neg,low,,7560,27,30
3046,person,neg,low,,7561,32,50
3047,person,neg,low,,7562,1,19
3047,person,neg,low,,7563,19,24
3047,person,neg,low,,7564,26,49
3048,person,pos,low,,7565,1,36
3048,person,pos,low,,7566,36,36
3048,person,pos,low,,7567,38,50
3049,person,neg,low,,7568,1,26
3049,person,neg,low,,7569,28,32
3049,person,neg,low,,7570,34,50
3050,person,neg,low,,7571,1,29
3050,person,neg,low,,7572,31,38
3050,person,neg,low,,7573,40,49
3051,person,neg,low,,7574,1,12
3051,person,neg,low,,7575,14,16
3051,person,neg,low,,7576,16,17
3051,person,neg,low,,7577,19,32
3051,person,neg,low,,7578,32,43
3051,person,neg,low,,7579,43,48
3052,person,neg,low,,7580,1,48
3053,person,neg,low,,7581,1,6
3053,person,neg,low,,7582,8,48
3054,person,neg,low,,7583,1,23
3054,person,neg,low,,7584,23,23
3054,person,neg,low,,7585,25,46
3054,person,neg,low,,7586,48,50
3055,person,neg,low,,7587,1,17
3055,person,neg,low,,7588,17,49
3056,person,neg,low,,7589,1,7
3056,person,neg,low,,7590,7,17
3056,person,neg,low,,7591,19,25
3056,person,neg,low,,7592,25,25
3056,person,neg,low,,7593,27,32
3056,person,neg,low,,7594,32,48
3057,person,pos,low,,7595,1,31
3057,person,pos,low,,7596,31,50
3058,person,neg,low,,7597,1,9
3058,person,neg,low,,7598,11,48
3059,person,neg,high,,7599,1,11
3059,person,neg,high,,7600,11,13
3059,person,neg,high,,7601,15,48
3060,person,neg,low,,7602,1,2
3060,person,neg,low,,7603,4,32
3060,person,neg,low,,7604,32,36
3060,person,neg,low,,7605,38,49
3061,person,neg,high,,7606,1,19
3061,person,neg,high,,7607,21,44
3061,person,neg,high,,7608,44,47
3061,person,neg,high,,7609,47,47
3061,person,neg,high,,7610,49,51
3062,person,neg,low,,7611,1,43
3062,person,neg,low,,7612,43,50
3063,person,neg,low,,7613,1,6
3063,person,neg,low,,7614,8,15
3063,person,neg,low,,7615,17,20
3063,person,neg,low,,7616,22,24
3063,person,neg,low,,7617,26,27
3063,person,neg,low,,7618,27,49
3064,person,neg,high,,7619,1,4
3064,person,neg,high,,7620,6,19
3064,person,neg,high,,7621,19,19
3064,person,neg,high,,7622,21,48
3065,person,neg,low,,7623,1,28
3065,person,neg,low,,7624,30,36
3065,person,neg,low,,7625,36,49
3066,person,neg,low,,7626,1,37
3066,person,neg,low,,7627,39,49
3067,person,neg,low,,7628,1,35
3067,person,neg,low,,7629,35,48
